,event_month,search_id,view_count,reservation_count
14481,2023-03,189259a5-fee5-49ee-a1d6-f15ffd411184,1,0
14482,2023-03,18955c66-2547-4fbf-964e-542987035262,5,0
14483,2023-03,189da7fa-8d04-4c00-a155-804d2f0f1d36,3,0
14484,2023-03,18a31184-bc52-4f67-a733-d5fa6d56b415,0,0
14485,2023-03,18ae6ca4-743e-47da-a2c6-22ff4dd5c8c0,0,0
14486,2023-03,18c53f6c-07a4-474b-9c33-69ad484dd2c7,2,1
14487,2023-03,18c5d898-2787-4389-9193-db7960495f9d,0,0
14488,2023-03,18d61817-7e3e-4847-9869-7cb095467009,1,1
14489,2023-03,18eeb64b-fbd8-4d85-b9c7-974a200781f4,2,0
14490,2023-03,18ef87d0-6a75-4de3-a5db-780a1865a3af,0,0
14491,2023-03,18f2243d-ed13-42c8-9f85-75e175319114,1,0
14492,2023-03,18f83316-ab79-4d23-b343-0b5262f7b5e2,0,0
14493,2023-03,19015474-ca98-41f5-9532-274659b732ae,1,0
14494,2023-03,19093e31-2511-4637-860e-465a794a0bb2,1,0
14495,2023-03,1915a4fd-5d7b-42ec-9917-71f1727bd005,4,1
14496,2023-03,19210e3c-e70a-49c6-9f5c-cd87bc7e69af,0,0
14497,2023-03,1922462a-edd6-4af9-b745-a36642e4188b,0,0
14498,2023-03,192e4ab5-c172-4a20-ad56-c11099d05754,0,0
14499,2023-03,1954426a-c353-46db-90cd-c7d129b153ed,1,0
14500,2023-03,1959b3e8-56a9-47e5-b728-36c2bd1d6083,0,0
14501,2023-03,19731948-6a00-4045-abf0-4dfda6e93317,0,0
14502,2023-03,19827762-db24-4fae-a0f8-1d0ce22c4ce9,0,0
14503,2023-03,19901679-2238-42ca-b457-223a3d80c3ab,1,0
14504,2023-03,19a2fed5-7602-413a-ab95-749fa553de24,0,0
14505,2023-03,19b474a4-5d98-4bc7-b40c-69cdff2e92cb,0,0
14506,2023-03,19bb5d4d-083f-4d9e-8321-9e4e6cadef3e,2,0
14507,2023-03,19c1188e-2e10-423b-96d1-7a7d72ff5d24,0,0
14508,2023-03,19cf7df5-fb4d-4434-88ef-3e1fcaa1a8b4,0,0
14509,2023-03,19d04bfa-6fb0-46b6-a100-0d0c3567f7d1,0,0
14510,2023-03,19d48ea1-76ed-463e-a87f-453fa1f85d93,2,1
14511,2023-03,19e0d070-42ea-4aae-af63-3a6603511786,0,0
14512,2023-03,19f6f25d-84d0-4cf7-9ff5-0b51fe7f8b95,1,0
14513,2023-03,19f75c21-1436-49c4-ad18-83c1e95fd2c0,0,0
14514,2023-03,19f8aa66-df97-4cd1-b979-afe989f81f2f,1,1
14515,2023-03,1a0e18a1-346a-4532-8ca0-1d106aac5f4f,1,0
14516,2023-03,1a148c7b-64a2-4243-a11f-73c23263f400,0,0
14517,2023-03,1a228108-e4b6-4338-9f8d-330c5518cdc3,1,0
14518,2023-03,1a2aada3-866f-40cc-87d1-0121f3692aa9,0,0
14519,2023-03,1a2aed2b-5d24-4736-9751-a119dc7129f5,0,0
14520,2023-03,1a35e1a9-237a-4c2e-8437-220a8389666f,1,0
14521,2023-03,1a385e2e-f66b-43cd-bc7c-00e9df57ce0c,0,0
14522,2023-03,1a3b1dc9-e862-498e-b98b-0ed300361557,0,0
14523,2023-03,1a4224d9-13b4-46a1-9361-1ef0c0081561,2,0
14524,2023-03,1a483887-93f1-4517-92f2-416776c96aa0,2,1
14525,2023-03,1a4e1d10-5121-49ca-a8ca-9489bbda514c,0,0
14526,2023-03,1a4e77a5-15d7-4ba3-a639-90257e3bc84d,3,0
14527,2023-03,1a6bd6b6-1c92-4a96-aaa9-5453f0f18c02,1,0
14528,2023-03,1a88a906-af60-406b-9b9a-086018258da9,2,0
14529,2023-03,1a890106-ed73-44b9-b45e-5631c33ba6ec,3,0
14530,2023-03,1a8cba3c-0cfc-4aed-ad22-a232c0d20d4e,0,0
14531,2023-03,1a913caa-0646-4974-a5b8-89cd5cb54c7c,0,0
14532,2023-03,1aa1dc26-ba48-4204-96f1-1de4fb67afac,0,0
14533,2023-03,1aa3c504-1239-401b-a563-1cc9b022888c,4,0
14534,2023-03,1aa781eb-bdf9-4f14-95c2-8d9f3864303b,1,0
14535,2023-03,1ab942a8-1681-43b6-a88c-458ae893dda6,1,0
14536,2023-03,1abaf02a-9aca-4f51-b3a6-988473d98ed9,0,0
14537,2023-03,1ac4e0ee-f5d8-4d2c-81bd-bb328258169f,0,0
14538,2023-03,1acbd5f8-7f89-4095-beef-a03aadc8b4f6,3,0
14539,2023-03,1ad34942-d53b-46ae-b96d-c5e44fd46861,0,0
14540,2023-03,1ad55259-38fd-42b2-8e91-d91928d7fc5e,2,0
14541,2023-03,1ae97782-ddbc-428a-8973-26b0ad46f0b1,0,0
14542,2023-03,1afaf19f-0755-419a-8a5f-8238315ad9cb,0,0
14543,2023-03,1b14594b-e2b6-41df-9433-6b0fd56e7b2d,0,0
14544,2023-03,1b1fba66-ea50-4bb1-91e7-27dde0afe0fe,1,1
14545,2023-03,1b387778-62cd-4ee4-92d3-089c834a2dc8,2,0
14546,2023-03,1b432fdd-475e-439e-8a8a-b4929c7edc6a,2,0
14547,2023-03,1b47a6d4-ba04-4d03-a9eb-94da68fef31f,0,0
14548,2023-03,1b521574-9f35-4742-83c0-cee99cc03f09,0,0
14549,2023-03,1b55b62b-8ef8-447c-ab56-3646da3fcfab,1,0
14550,2023-03,1b5792df-de1c-4158-a42c-eb6c401070f3,1,0
14551,2023-03,1b58a3e4-ab21-41e6-8803-86809fbf4155,0,0
14552,2023-03,1b5f5ba4-d882-4066-8c79-127218a01ed1,1,0
14553,2023-03,1b6a0278-9230-43d8-8878-8eeb9eaeb78f,0,0
14554,2023-03,1b6fc9fc-c7f1-4c8d-8de6-b99b68d9f8bf,2,1
14555,2023-03,1b76182f-8bcd-44b4-aa31-e207ed5e85d2,2,0
14556,2023-03,1b7765e4-97eb-40ba-8204-4ee26a5c8721,0,0
14557,2023-03,1b778eea-aca1-4c6b-b9ec-b1eb7dd0fa51,3,1
14558,2023-03,1b7dde16-6642-45cf-8187-43ce9437b14c,1,0
14559,2023-03,1b8a6e4c-7520-4128-b2c5-a1d1d77eb9c9,2,0
14560,2023-03,1b93c382-ef9b-453c-9125-ac98a7d2646e,1,0
14561,2023-03,1ba5c42d-8898-47b5-9044-ea914698402f,3,0
14562,2023-03,1bb54da4-e9bf-49ca-8a6b-c2eae453471c,2,0
14563,2023-03,1bb7df4d-4581-4112-a0d8-6c43791f0f85,0,0
14564,2023-03,1bbda24f-79a1-446e-8092-8be1c4343bf6,0,0
14565,2023-03,1bc43540-3376-4b0f-b6c1-2a39c1eded65,1,0
14566,2023-03,1bca8774-7201-436a-9043-2dbc2d883b9c,1,0
14567,2023-03,1bcca084-5fed-4196-a46a-1daba860e875,1,0
14568,2023-03,1bd15394-a8b5-40c3-8081-763c82c311da,1,0
14569,2023-03,1bd856a2-b5a2-4989-86b2-420e24681ede,0,0
14570,2023-03,1be9c588-5bbf-474a-bf37-702bad6fab7f,0,0
14571,2023-03,1bf06b97-f4ca-44b8-b92c-1397cf0f765f,0,0
14572,2023-03,1bf1e8ab-b8ed-4f2e-a022-1dcd1b0c0d0d,1,0
14573,2023-03,1bfdccaa-1241-44b8-b662-60411e9e1d23,1,0
14574,2023-03,1c093add-e551-4261-8f7f-eca5b70624cb,0,0
14575,2023-03,1c0caeb6-f8f3-49c4-9319-4aca59a6dc1e,0,0
14576,2023-03,1c10108a-0968-4572-b18a-f2d7f6bc7d8e,0,0
14577,2023-03,1c1a08f0-1720-48bc-9197-c6f6345be70e,2,0
14578,2023-03,1c23561b-e3c4-4999-946d-6ba5464b6970,0,0
14579,2023-03,1c28ef51-d4a6-427e-bb0b-179f9a1195e5,0,0
14580,2023-03,1c2fe8d0-851b-4310-a385-80081dddbac9,0,0
14581,2023-03,1c30ce8f-724a-40dd-81ba-86ee137b23b1,1,0
14582,2023-03,1c3ee87d-d4f7-42b5-9f09-2e17c6daa53d,2,0
14583,2023-03,1c3f9049-b7cb-4b02-9ed1-c641ffee4128,0,0
14584,2023-03,1c4195ec-3dd5-4fc4-8c83-ec2bcc78769b,0,0
14585,2023-03,1c49112e-ab51-4961-958b-665d7d14af0b,0,0
14586,2023-03,1c57e9a9-ba94-4f52-a2f0-48a362f9bd1b,0,0
14587,2023-03,1c6183ba-881f-41b9-8de0-336ac3b824b3,2,0
14588,2023-03,1c66783d-5c49-410f-bf86-4949612d296d,0,0
14589,2023-03,1c6869dc-6fd6-435e-a7e2-eac00f1c6c09,5,0
14590,2023-03,1c69a6e8-12c6-4de1-8561-e357b7a3b18c,3,0
14591,2023-03,1c69a90f-0c6e-47be-b575-a8cea0f3f054,1,0
14592,2023-03,1c854a7b-9580-4be6-9322-0e6c44b6f8fd,0,0
14593,2023-03,1c8fc3d2-3f61-4a52-9c71-77bd011f8cd1,0,0
14594,2023-03,1c90d67a-915d-4fb6-816c-9ca0e1e0e2c6,0,0
14595,2023-03,1cb12003-6a11-4260-8f38-7557bd6037bb,0,0
14596,2023-03,1cba68f9-6cbb-435d-b389-29d16c2fd148,4,1
14597,2023-03,1cbce42d-23d9-410b-843d-7599141c147a,1,0
14598,2023-03,1ce3a7ff-ca43-40d3-93c7-4ebfa94fd910,0,0
14599,2023-03,1cf07ef4-634b-4d93-9a64-58f4e9aee8db,0,0
14600,2023-03,1cff05b1-e21a-408a-ac16-2dd7307a075b,3,0
14601,2023-03,1d0e34b6-715d-4dbb-bc1b-aec00f9661dc,0,0
14602,2023-03,1d13c5f3-0459-4843-8559-d15b9af32562,0,0
14603,2023-03,1d1fe548-c695-4445-8749-5d03b3ce7391,1,0
14604,2023-03,1d357ef3-b8c7-4a80-944b-c366a457f4b4,3,0
14605,2023-03,1d35af6c-6d41-4fb2-bd9a-9daf34d337a6,0,0
14606,2023-03,1d423fbb-5a1b-479c-b024-85ec029fdae5,0,0
14607,2023-03,1d4284ba-92a1-4339-9e22-69c32f52d2fa,1,0
14608,2023-03,1d4b6b2f-0198-4d43-9466-28e7e0e2552b,1,0
14609,2023-03,1d5900fc-b648-4414-953f-422932ad64e4,2,1
14610,2023-03,1d5f8f19-58b7-4648-961b-3bcc7cc365d3,1,0
14611,2023-03,1d61f117-8529-4fb2-a707-4e0e6fe7d116,0,0
14612,2023-03,1d672de8-a7db-4858-97e8-888f12bf6f76,0,0
14613,2023-03,1d756bdc-1c05-40a8-98c9-10379cce0eca,1,1
14614,2023-03,1d83ed3c-42a5-49f7-a130-2fead1e741af,3,0
14615,2023-03,1d8b2669-3b73-471a-8307-b27440bae86d,1,1
14616,2023-03,1d8b9689-5436-497f-bcc6-b39d3d22c159,1,0
14617,2023-03,1da9d6fc-ddef-4e51-b4e1-a5cd74255407,5,0
14618,2023-03,1db0053f-7b17-4934-bd4a-1b93ebc7cf42,2,0
14619,2023-03,1db846e0-b760-4b79-9b06-3cb8459211a8,1,0
14620,2023-03,1dbeba95-0e39-442d-a5c2-0706482cdca7,0,0
14621,2023-03,1dc9fc91-ac8b-410e-937f-7a61cb58dedc,0,0
14622,2023-03,1dcb93f7-d16a-42e8-a32e-381c1ae920f7,0,0
14623,2023-03,1de543fd-26fc-468f-a092-86492f16ef7e,2,0
14624,2023-03,1dea66ad-a2a8-4315-aab1-818a24097920,0,0
14625,2023-03,1df0d698-be8b-48fb-b678-7b176fc2db13,0,0
14626,2023-03,1dfa5bdb-d423-43dd-a908-b5f60cba0374,2,1
14627,2023-03,1dfe2fd6-9b9e-436a-ab7e-b6bafa074dc0,1,0
14628,2023-03,1e03299e-2542-434f-b519-6a1cf16f24e2,0,0
14629,2023-03,1e07c8a3-4e3d-4057-8fd7-1f4a8065a329,2,0
14630,2023-03,1e089d19-30bc-4a54-a8ee-fdd0e8371767,3,0
14631,2023-03,1e0d6dd3-0fd8-4249-a7ce-34ca589ee152,0,0
14632,2023-03,1e267aca-5699-4506-ba87-8f6195349825,1,0
14633,2023-03,1e26e928-8815-4a51-95e4-12afe2e09939,0,0
14634,2023-03,1e281ce8-2f03-4bc1-a8dd-de417cef92ff,0,0
14635,2023-03,1e2c140b-b590-4bdf-885a-10098a550005,0,0
14636,2023-03,1e2f1bba-dff7-45c9-8516-00e5f591b9a9,0,0
14637,2023-03,1e32344b-f382-48de-8945-9f27870b3aa0,1,0
14638,2023-03,1e32a27d-ac58-437e-bc61-316bf71f2f3f,0,0
14639,2023-03,1e3de540-cdce-4b0e-8d03-9918e4746de5,0,0
14640,2023-03,1e3e4778-eacc-4447-a160-df9eef030180,0,0
14641,2023-03,1e43c380-61e1-4d1c-a37c-943550dbfe23,1,0
14642,2023-03,1e627376-8034-4e0e-a87f-d26b7eefa1e5,1,0
14643,2023-03,1e64ae95-3d0d-4706-8a1c-ae39a361b9aa,0,0
14644,2023-03,1e6622d6-f820-45cb-9cfb-472eac0f16c2,0,0
14645,2023-03,1e77c1ce-d4ca-4032-86d9-653706187d80,3,1
14646,2023-03,1e8c9b08-2404-4186-a3cf-12f442f75ca5,1,0
14647,2023-03,1e8ddbc2-97a4-487e-abb6-1809f7aaa443,0,0
14648,2023-03,1e8eaa07-519d-4e75-9a01-85bbff05daed,1,0
14649,2023-03,1e8fa011-e0f3-4771-a38c-5d1a87900066,0,0
14650,2023-03,1e92e0d6-762c-4e83-bb5b-7c9d737d05bc,0,0
14651,2023-03,1e98510e-6ada-47da-84f5-24d00e830451,0,0
14652,2023-03,1e9b58da-5c0f-4714-b256-c120eb9c66e0,0,0
14653,2023-03,1e9c244a-eed8-47d6-99cb-685167f43361,0,0
14654,2023-03,1eac1bbd-c95f-4588-8a98-b54d9958675a,0,0
14655,2023-03,1eb61622-e355-40f8-a86f-c70a822be880,1,0
14656,2023-03,1ec277ac-c860-4eee-993f-ee823334e52a,2,0
14657,2023-03,1ec39ee6-3092-4bd1-bb11-e2c28bc13682,1,0
14658,2023-03,1ee366bf-eb73-4c1c-87be-828f20b47957,1,0
14659,2023-03,1f0fae1d-cafc-434f-b982-8532b8af2868,0,0
14660,2023-03,1f0ffba8-e925-455c-af81-a52243f85d38,3,0
14661,2023-03,1f198dfd-aba6-44dd-89ca-ba97d2944cfb,0,0
14662,2023-03,1f240dbf-5159-48f2-ae53-b05487052adc,0,0
14663,2023-03,1f245ddd-29b5-4cb4-b0fa-dd12ecb93cfc,0,0
14664,2023-03,1f25a9de-a2d9-40d8-8025-c2fa0a3b7374,1,1
14665,2023-03,1f2af0e7-f9ac-4a4b-aa0d-885c53a4d9c5,0,0
14666,2023-03,1f2cceec-b537-45e3-9baf-99d4e4d72e6e,1,0
14667,2023-03,1f2dfa70-415e-4eaa-8027-e3bb1b30a2c4,1,0
14668,2023-03,1f2e0cff-1861-4dc2-bc57-da4db2b2e194,4,1
14669,2023-03,1f32806b-019a-49d2-bbd9-6b44da4a2bd2,2,1
14670,2023-03,1f3e876f-7894-4a57-9821-56c2c4b94009,2,0
14671,2023-03,1f604fe8-c7c4-4ec0-b27d-5bdf93eedec8,0,0
14672,2023-03,1f7a781f-0280-470a-acac-df44e1273484,0,0
14673,2023-03,1f846d70-ed14-4166-8c97-fd47051d30ec,0,0
14674,2023-03,1f852a4c-c223-4d9d-a626-607fe7b3f639,1,0
14675,2023-03,1f87ace0-faf9-41f1-85f4-dd1a3f64abf1,1,0
14676,2023-03,1f8a2a39-7a28-4d45-9224-4ac5cec2f4d7,0,0
14677,2023-03,1f925533-f626-4b2e-906a-c4587d6d8976,0,0
14678,2023-03,1f960855-61aa-45bf-b771-09da40ade36d,1,0
14679,2023-03,1f9ed1b7-b1e2-4bb8-8e1e-fd3e76eaa5a2,3,0
14680,2023-03,1fa3df62-b850-4795-9999-11c91f4fa11d,2,0
14681,2023-03,1fa6e47d-c04f-4dbf-8e04-fb0eb7292907,2,0
14682,2023-03,1facd5ad-1608-47f0-a5db-9b656ca9918a,0,0
14683,2023-03,1fad9f26-2da9-45f0-81c5-b3d56e94b0a8,1,0
14684,2023-03,1fb2664f-751c-4398-b3a8-ff695c8c51c8,1,0
14685,2023-03,1fc6db5f-068a-455c-bda2-e1ff15e83b16,1,0
14686,2023-03,1fcce9d8-9f0c-4275-a92a-66c7c18eb1f4,0,0
14687,2023-03,1fce74df-5a4a-4c59-9b1c-28ff75fe5cb0,2,1
14688,2023-03,1fd7f2c0-0a48-4f22-a0e6-62a7723f076d,3,1
14689,2023-03,1fdddfa4-24f9-4121-800f-b47974c18154,0,0
14690,2023-03,1fe2aff5-913c-4dfa-a4ff-5e49e952b521,1,0
14691,2023-03,1fe47921-2ffe-4c7e-af4c-b96e27f40212,0,0
14692,2023-03,1ffb92a9-670b-4f3f-84e8-59a107eab143,4,0
14693,2023-03,2007ad9a-788c-4073-a214-25f25c39cdeb,0,0
14694,2023-03,20383918-0ee0-49a3-9031-13893ad20515,0,0
14695,2023-03,20435fc7-b38e-454b-8c4d-593d1e56e285,1,0
14696,2023-03,2044ffff-e67c-49d1-9fa5-b0a34da5f4fb,4,0
14697,2023-03,2045a6ce-3668-4b18-9a37-6ea8ef277419,1,1
14698,2023-03,20469a5b-3b8a-4ece-9090-36c8cca2acd0,0,0
14699,2023-03,204c9986-d960-4bc2-baf3-0009f458739b,0,0
14700,2023-03,20585ec9-b852-4cb8-8983-f7119e6ad8a6,0,0
14701,2023-03,206222a6-bea7-4852-8724-4a765f07fac5,1,0
14702,2023-03,207859f0-3308-4bc9-916e-e6d7baa897ff,0,0
14703,2023-03,20790b7e-02f2-4014-b7ee-f1a00d9d9dfa,0,0
14704,2023-03,207aa64d-bda7-4404-8be6-2d4ec4f3f417,0,0
14705,2023-03,207fbf02-14b0-47ad-ae6b-31855decf3bc,1,0
14706,2023-03,20896c1e-b119-4cec-b83a-724e58a05f8e,1,0
14707,2023-03,20916642-fed6-45ba-aaca-f49a52467f06,0,0
14708,2023-03,209bb9e7-4eb5-440e-b089-3b6dd204d851,0,0
14709,2023-03,20a07d96-bb23-4e8a-9614-c39002847f34,0,0
14710,2023-03,20aa723d-637d-41de-b758-322de3515a19,0,0
14711,2023-03,20aaa4c0-13f1-4b79-a520-8888c5ae5235,1,1
14712,2023-03,20bcacbd-4e4c-46a8-9d36-af87ace55f81,0,0
14713,2023-03,20bcbe2c-35c0-4012-b5ac-a3f6abbb672d,0,0
14714,2023-03,20bd34e6-ddcc-4e66-adea-e0260c54f6d0,0,0
14715,2023-03,20db54cf-3509-4e64-9365-8121fec4cf2f,1,0
14716,2023-03,20df9ad2-c611-4d7d-b5bf-042c4e7c63fc,1,0
14717,2023-03,20e2087d-b1e1-4bc5-94aa-a0f77b755225,0,0
14718,2023-03,20e5cd14-bb5b-425b-ab4d-7737063a2805,0,0
14719,2023-03,20f48866-49fb-4156-b1e2-092967d691e8,0,0
14720,2023-03,21003069-a334-453d-8608-d86a3b701cbd,0,0
14721,2023-03,211399ef-7be5-4468-965e-b0bd3ee1df15,3,0
14722,2023-03,2115d298-10b5-43d7-a122-d47f9d1d26a4,0,0
14723,2023-03,2120940c-3ccb-4201-9ad8-672975e7bfca,0,0
14724,2023-03,2123095b-796d-49ba-ad67-5cf668425d3b,0,0
14725,2023-03,212ba038-3d50-424e-96bd-36e199318a34,2,0
14726,2023-03,212e15c6-8118-4e83-a19c-845a04037b1b,0,0
14727,2023-03,21300aa1-5c91-4aae-9044-16bab0b1f703,1,0
14728,2023-03,21405d6c-a2ae-46bb-8de5-bab59ede59dc,0,0
14729,2023-03,214284ea-a3e1-4246-9481-39d41afab7d0,0,0
14730,2023-03,21434073-ae9d-4f38-ad2d-f9c526fdfa7d,0,0
14731,2023-03,2143d815-18bb-4350-aa68-d53539804963,0,0
14732,2023-03,21442c84-c0e5-4739-b503-67367c062a08,0,0
14733,2023-03,214731dc-a972-4ef5-860f-d8c553116b49,0,0
14734,2023-03,216b3c1a-4e52-4c81-9a99-87529a90f09f,0,0
14735,2023-03,217086ff-38d7-4b44-b790-f1203460198a,0,0
14736,2023-03,217d28d5-f89e-45ff-b61c-a6fa97447c72,1,0
14737,2023-03,2184b446-b699-4319-846c-e86f7155e5a4,0,0
14738,2023-03,21a75f9a-6a50-4ee8-88e7-b85f9cc29be0,1,0
14739,2023-03,21a94403-253d-4ad5-a3e7-9e316e398a72,3,1
14740,2023-03,21ac9aad-6df9-4f6a-9c0b-f077cf1bec36,0,0
14741,2023-03,21bae022-5df8-443e-a8ef-d4b482beb235,4,0
14742,2023-03,21bf0105-2997-4658-84d9-242690688e92,3,0
14743,2023-03,21d4c727-32d4-442e-af8c-c46353536c6b,0,0
14744,2023-03,21e4a7ec-8729-4cf3-b03b-12251d6950d2,1,0
14745,2023-03,21e7d734-750e-41b6-8697-2804a248defb,0,0
14746,2023-03,21e936ca-af35-4819-8e67-082f071cb300,0,0
14747,2023-03,21ea5de5-ecca-48a6-8208-25987c78829f,4,0
14748,2023-03,21ec27f1-8359-418e-abc1-6e10614ef390,0,0
14749,2023-03,21ef983b-50b2-4baa-a14c-fe644e1680b8,2,0
14750,2023-03,21fddd57-df43-408b-ae05-74d163cfdea1,3,1
14751,2023-03,21fed797-5ec6-4e1e-a39d-c593bb317ea6,3,1
14752,2023-03,22020c7e-3095-4d7a-be50-4a4283965153,1,0
14753,2023-03,22033d73-4332-46ae-8123-6f93be0ca8b7,2,0
14754,2023-03,22100d13-d7d4-4b34-ba15-c70a06d1ed57,4,1
14755,2023-03,222e49be-2fff-4601-a21d-656b6fd62727,2,0
14756,2023-03,2233652a-7cfc-4594-a924-b5d4f1d773f6,1,0
14757,2023-03,22500b66-e456-467d-9e18-fe0663fff407,0,0
14758,2023-03,22593021-d7b0-4d62-a52f-34178b828113,1,0
14759,2023-03,226a273b-5121-45a3-a8ca-a6504c039285,0,0
14760,2023-03,226a5cc6-fafe-42c2-bcd9-f5fbab984051,0,0
14761,2023-03,226b6266-a0df-4917-8a1d-e576b64ce6ac,0,0
14762,2023-03,226f223c-5efe-4699-ab21-01f7146c3545,3,0
14763,2023-03,226f89d2-1d48-4a7a-a761-df0c32b259ae,0,0
14764,2023-03,2274b560-0f02-4bed-b6a6-7d7777b749ed,0,0
14765,2023-03,22874684-987c-4083-8ddf-897fb1cf0b11,1,0
14766,2023-03,22930442-b28b-4eb9-b245-3b6b1610f4be,0,0
14767,2023-03,22a2dccd-7418-40c8-bef5-cfda30786a07,2,0
14768,2023-03,22ade04a-43c6-4232-be1a-936ddf3d816a,0,0
14769,2023-03,22b07285-f98a-4083-840f-88ffa61ae4a0,2,0
14770,2023-03,22b20510-9b75-4b29-94db-91149a1c9f9e,0,0
14771,2023-03,22b54f3e-a049-4b6d-b3d7-58b255b267ab,1,0
14772,2023-03,22bbac5e-b3aa-4c1e-aa6b-77de0cf001f6,0,0
14773,2023-03,22cc83db-5d71-4d35-881b-2ff8b399b5c9,0,0
14774,2023-03,22ccab2e-1ca3-4fdf-ac88-266e0e9cedbd,0,0
14775,2023-03,22e10245-7959-43a3-a344-acb383f23ed5,3,0
14776,2023-03,23014f05-950d-4672-8f01-2f16f4ab7312,1,0
14777,2023-03,23065cfa-9f32-41f2-8438-ecfa8ca6cd5b,0,0
14778,2023-03,230caa33-51b1-4ae5-b792-bb880c83cd48,0,0
14779,2023-03,230e77cc-9250-471c-b39d-028a81c39bc7,0,0
14780,2023-03,2310f2e8-0270-40bd-8510-5bc9fbe77da1,0,0
14781,2023-03,2312252a-e2a1-4a94-badd-37d4d9f950b1,3,0
14782,2023-03,23132c74-2473-4ab3-b6a7-d64d277baf02,0,0
14783,2023-03,232b24f3-1650-444c-b818-8f2383146d33,1,1
14784,2023-03,233a7c6e-7606-445b-a474-5852913a58cb,0,0
14785,2023-03,2347fb0c-83ba-44ea-b020-6a6d80bd3000,1,0
14786,2023-03,2351fca6-1912-47d7-acb4-48ec0aea37e8,1,0
14787,2023-03,2363bc08-cfd1-4f52-8dce-e63bca34d310,2,0
14788,2023-03,236f1d98-ee5d-47cf-8533-c5ccd2457edb,1,0
14789,2023-03,2371dfb3-b7d2-4ada-a2a2-1902da808c94,0,0
14790,2023-03,23740c8b-f1e3-4021-b7d6-9ec8b4edfc8b,0,0
14791,2023-03,237da4e9-cb73-45d4-824c-4420dd9d917c,1,0
14792,2023-03,23929384-7da9-4f34-84d0-213631502075,0,0
14793,2023-03,239c1c03-5120-4cf7-bb2e-20564930b375,1,0
14794,2023-03,239ed150-2079-43dd-9b6a-3f6bf72299f2,1,0
14795,2023-03,23a219d0-fe43-4e40-8b51-4c3db430e106,5,0
14796,2023-03,23ae3489-d051-4956-9785-01955283b771,2,0
14797,2023-03,23aebcee-a662-4e01-ab21-07eb7a267111,1,1
14798,2023-03,23b10180-3c45-4d80-bca9-06e31e94642c,1,0
14799,2023-03,23b2da4f-2b6e-448a-837c-842a501d9a51,0,0
14800,2023-03,23b76110-12cb-4699-8458-7aed4240a4ae,0,0
14801,2023-03,23be6353-b7b2-460a-9bb5-9b7ce0f9ab2a,1,0
14802,2023-03,23c3b889-867e-46ee-996f-01ebcb2c0cdd,0,0
14803,2023-03,23ddf95b-a822-40f5-b435-f913f1c984bf,5,1
14804,2023-03,23e6d07c-45d8-4dfd-9dec-f3dc9979757e,0,0
14805,2023-03,23ea5ed0-de75-4c8d-88ff-738a3c3802f5,1,1
14806,2023-03,2403cd4c-5a5b-4365-92e9-29516354fe0f,1,0
14807,2023-03,2407b2f8-992c-453c-8383-511e5f5b04af,0,0
14808,2023-03,240d4e7c-a57a-43df-82b5-b9027572b1f5,1,0
14809,2023-03,240fb2fd-1752-4c82-bf3a-287459bcdd49,0,0
14810,2023-03,2410fefc-9268-41da-a511-f5a161df9599,0,0
14811,2023-03,2427a27e-aae2-4b4e-8d0c-a67752bcc370,2,1
14812,2023-03,242f70db-ab8c-4e67-90cc-ea689ce8ad74,3,0
14813,2023-03,243729de-97fb-497a-919a-b44ff82686e9,2,1
14814,2023-03,2443d0aa-fed1-480e-a874-4abf0b0f2e67,4,0
14815,2023-03,245873d7-df7a-420b-8fa0-585b8f91ec6a,0,0
14816,2023-03,245dbf36-7fd7-40ba-a784-b09928e4fbc5,1,0
14817,2023-03,245ef695-81e8-4188-bd21-6188c5e61c1d,1,1
14818,2023-03,245f2364-6005-4fd8-a801-fa8a1d6e0818,0,0
14819,2023-03,2464cc8a-c089-4b5e-b3b3-51d515e72bac,3,0
14820,2023-03,24650626-466f-449b-af43-d5e0d6129e84,2,0
14821,2023-03,24686f0c-3ab9-4db7-94d8-f28ef7f41a36,0,0
14822,2023-03,246b2c75-cc49-4d33-b47b-8bf1a384d209,0,0
14823,2023-03,2481bb96-c49e-4337-a30d-e96b95866d1d,0,0
14824,2023-03,24836509-9879-40df-96f4-eada41938293,0,0
14825,2023-03,2489df12-616f-4886-ab7c-b689e54636c4,1,0
14826,2023-03,24a2af40-6e17-42b7-ad6e-616c581f81c2,1,0
14827,2023-03,24ab96ec-2f7d-4f4d-be3c-f7d60b775c83,0,0
14828,2023-03,24b7631b-c696-4827-ab6e-4144e3493cc9,1,0
14829,2023-03,24b78cba-0a26-45b5-8506-6003dfb44de5,0,0
14830,2023-03,24c47c9e-bec4-4aef-a437-94f754898445,0,0
14831,2023-03,24c73aaa-6cce-4707-b01a-4584f54ee2e7,1,0
14832,2023-03,24c9d32d-95bd-4d53-8355-983bc20ccbbc,3,0
14833,2023-03,24cb674d-09a7-413a-b11f-451a5078a535,2,0
14834,2023-03,24f8a09b-f7db-44b4-8ae1-0294c0568fcc,1,0
14835,2023-03,250dc0a7-da20-43e5-8675-0697468dff1e,4,0
14836,2023-03,251c4c33-30b1-42e8-8244-7d5b8439a1b8,2,0
14837,2023-03,2520a866-293e-49db-b78f-dad6f032c131,0,0
14838,2023-03,25277a50-6fa5-4874-a200-23cf1e004b63,0,0
